asset_turnover,buyback_yield,capex_to_revenue,cash_ratio,cash_to_debt,cogs_to_revenue,mscore,zscore,current_ratio,days_inventory,debt_to_equity,debt_to_assets,debt_to_ebitda,debt_to_revenue,e10,effective_interest_rate,equity_to_assets,enterprise_value_to_ebit,enterprise_value_to_ebitda,enterprise_value_to_revenue,earning_yield_greenblatt,fscore,gross_profit_to_assets,interest_coverage,inventory_turnover,inventory_to_revenue,liabilities_to_assets,longterm_debt_to_assets,price_to_book_ratio,price_to_earnings_ratio,price_to_earnings_ratio_nri,price_earnings_growth_ratio,price_to_free_cashflow,price_to_operating_cashflow,rate_of_return,scaled_net_operating_assets,yoy_ebitda_growth,yoy_eps_growth,yoy_revenue_growth,0
0.55,3.97,0.03,2.15,5.39,0.25,-1.85,7.06,2.45,88.25735294117646,0.14,0.1,0.63,0.19,2.67,4.27,0.67,15.58,14.21,4.37,6.42,7.0,41.54,32.95,17.598550724637676,0.1014925373134328,0.33,0.04,3.87,9.73,9.73,1.04,17.83,16.44,14.13,0.31,39.31,209.31,16.03,-0.0654501979798927
0.48,14.68,0.05,0.87,0.43,0.2,-2.08,4.32,1.8,88.25735294117646,2.3,0.43,1.94,0.92,2.75,3.7,0.18,10.71,9.24,4.39,9.34,6.0,37.87,8.67,17.598550724637676,0.1014925373134328,0.82,0.42,9.65,6.37,14.52,2.21,18.45,14.92,11.46,0.46,96.86,277.51,42.72,-0.0649902555168126
0.26,1.422183908045977,0.24,0.05,0.02,0.71,-2.417894736842105,0.72,0.98,27.09,1.21,0.3,3.75,1.19,2.58,4.24,0.25,17.73,6.7,2.13,5.64,4.0,7.49,1.71,13.47,0.05,0.73,0.27,0.9,14.98,14.98,4.39,82.56032258064516,6.94,0.93,0.59,-8.07,-33.22,-4.36,0.5266863721265317
1.46,0.19,0.03,0.4,0.38,0.55,-2.16,17.56,4.08,160.24,0.24,0.16,0.5,0.12,1.05,1.56,0.69,24.9,21.8,5.04,4.02,4.0,66.14,117.71,2.28,0.24,0.31,0.13,10.26,32.77,32.77,3.65,30.1,25.51,10.98,0.83,7.9,7.97,5.63,0.1813843072394276
0.2,2.22,0.06,0.06,0.04,0.53,-2.71,1.65,1.04,88.25735294117646,0.64,0.28,4.06,1.39,1.84,3.36,0.43,51.38,19.02,6.53,1.95,5.0,9.25,1.94,17.598550724637676,0.1014925373134328,0.55,0.27,2.36,81.33,81.33,5.27,23.97,18.76,18.31,0.69,20.25,-18.13,11.49,-0.1481854776040035
0.66,4.38,0.05,1.0,8.582142857142856,0.22,-2.96,5.77,1.5,82.51,1.2705154639175258,0.3089690721649484,2.765979381443299,0.6824489795918367,0.17,3.866111111111112,0.21,41.16,36.53,8.59,2.43,7.0,51.1,35.40641025641026,4.42,0.05,0.79,0.2836458333333333,28.18,51.04,51.04,0.73,26.01,22.99,22.26,-0.25,42.19,53.16,25.16,0.8530528593734211
0.38,1.82,0.03,0.65,0.24,0.19,-2.05,1.74,1.4,103.98,1.73,0.46,7.6,1.27,5.03,3.51,0.27,36.59,23.49,3.93,2.73,5.0,30.94,10.09,3.51,0.05,0.73,0.42,4.01,582.6,582.6,13.34442857142857,9.79,9.01,-16.63,0.69,-44.72,-97.63,11.2,-0.0801484869350597
0.61,2.63,0.12,2.41,5.11,0.46,-2.79,9.54,3.07,3.72,0.12,0.08,0.43,0.15,1.77,0.63,0.7,22.26,17.34,5.88,4.49,4.0,32.84,305.36,98.13,0.01,0.3,0.08,5.32,29.9,29.9,1.57,28.11,18.49,21.43,0.41,22.21,19.24,14.67,0.3501641295469033
0.61,2.63,0.12,2.41,5.11,0.46,-2.79,9.54,3.07,3.72,0.12,0.08,0.43,0.15,1.77,0.63,0.7,22.26,17.34,5.88,4.49,4.0,32.84,305.36,98.13,0.01,0.3,0.08,5.32,29.9,29.9,1.57,28.11,18.49,21.43,0.41,22.21,19.24,14.67,0.348520311304393
0.53,2.24,0.03,0.79,0.66,0.68,-2.71,3.76,1.47,73.35,1.32,0.36,3.15,0.71,5.87,1.8,0.27,24.56,21.22,4.79,4.07,5.0,16.98,15.87,4.98,0.14,0.72,0.26,8.45,31.65,31.65,9.45,28.53,24.37,6.69,0.44,-15.91,-20.1,-8.71,-0.10360715315024
1.31,0.48,0.04,0.66,0.38,0.42,-2.43,19.18,1.82,65.07,1.59,0.44,1.27,0.37,3.15,3.19,0.28,62.34,54.78,16.01,1.6,7.0,76.13,20.97,5.61,0.08,0.72,0.41,67.58,74.5,74.5,4.44,80.25,66.89,17.53,0.68,24.53,37.22,13.52,0.1180233395764299
0.44,1.25,0.06,2.79,1.82,0.32,-3.04,13.42,3.6,128.77,0.41,0.25,1.75,0.59,3.47,2.59,0.62,57.96,48.03,16.19,1.73,5.0,29.57,11.84,2.83,0.11,0.38,0.18,11.51,83.15,83.15,7.6,61.46,50.71,12.32,0.43,-19.05,-33.98,-7.97,-0.090246325788776
0.54,7.03,0.19,0.97,0.66,0.44,-3.12,3.44,1.91,91.48,0.45,0.24,0.96,0.47,3.12,1.92,0.53,8.36,5.66,2.76,11.96,6.0,30.12,37.96,3.99,0.11,0.47,0.22,2.5,10.09,10.09,0.59,10.07,5.96,23.66,0.69,13.38,4.88,14.36,-0.2256249785423278
0.89,0.4,0.02,2.0,1.94,0.18,-2.93,11.51,2.26,88.25735294117646,0.71,0.33,1.5,0.47,3.98,0.69,0.47,34.71,23.93377551020408,10.0,2.88,5.0,73.21,155.43,17.598550724637676,0.1014925373134328,0.53,0.21,15.7,44.27,44.27,2.67,35.52,33.51,18.62,0.27,14.58,17.49,13.19,0.2552602709823288
0.42,0.14,0.08,5.36,8.582142857142856,0.34,-2.69,42.74,6.86,145.91,1.2705154639175258,0.3089690721649484,2.765979381443299,0.6824489795918367,2.33,3.866111111111112,0.87,86.82,68.74,20.91,1.15,5.0,27.38,35.40641025641026,2.5,0.14,0.13,0.2836458333333333,9.89,92.76,92.76,9.1,86.11,66.3,11.29,0.47,-16.56,-23.64,-3.39,0.2247813846164425
2.25,-3.48,0.02,0.84,4.65,0.85,-2.47,5.05,1.35,32.37,0.17,0.08,0.54,0.04,3.600588235294117,4.59,0.44,15.61,13.98,1.09,6.41,5.0,32.84,11.77,11.27,0.08,0.48,0.05,4.76,18.14,18.14,13.34442857142857,29.7,21.0,13.355974025974024,0.44,193.27,313.4,32.34,-0.3137673701487574
0.23,-0.06,0.04,0.03,0.02,0.44,-2.56,1.36,0.31,50.35,0.61,0.29,4.81,1.25,3.17,4.07,0.48,25.15,19.69,5.1,3.98,6.0,13.06,4.22,7.25,0.06,0.52,0.24,1.89,34.41,34.41,13.34442857142857,23.48,18.53,-25.27,0.77,-0.05,5.68,4.26,0.1027059267877772
0.26,1.422183908045977,0.02,0.42,0.12,0.65,-2.58,0.85,1.34,58.95,0.57,0.28,8.34,1.08,2.09,4.84,0.5,27.81,19.87,2.57,3.6,6.0,9.12,3.96,6.19,0.11,0.5,0.28,0.85,119.52,119.52,13.34442857142857,9.82,8.63,13.355974025974024,0.74,-32.58,-81.65,4.49,-0.015250015258789
0.64,2.49,0.03,1.17,0.56,0.42,-2.52,4.39,2.78,191.73,1.34,0.39,1.96,0.62,5.2,4.58,0.29,21.56,17.45,5.48,4.64,6.0,36.71,10.97,1.9,0.22,0.71,0.38,11.34,25.26,25.26,1.19,18.9,17.27,23.66,0.47,9.59,2.8,26.23,0.1079297951599896
0.6537623762376238,1.422183908045977,115.59,3.32,627.47,0.77,-2.417894736842105,8.085199999999999,3.58,124.0,1.2705154639175258,0.3089690721649484,2.765979381443299,0.25,3.600588235294117,6.53,0.84,27.780309278350515,23.93377551020408,11.033500000000002,3.1383,5.686868686868687,0.06,35.40641025641026,2.94,0.26,0.16,0.2836458333333333,16.089052631578944,71.2222619047619,70.91749999999999,13.34442857142857,82.56032258064516,38.96360824742269,13.355974025974024,0.4854,-167.07,-162.65,-33.33,2.8011988011988014
0.76,2.9,0.02,2.12,1.16,0.54,-2.09,6.06,3.43,115.49,1.12,0.4,1.92,0.58,7.53,3.45,0.36,16.75,15.26,4.59,5.97,6.0,34.7,15.07,3.16,0.17,0.64,0.34,9.07,21.42,21.42,0.71,25.07,22.68,23.67,0.36,12.78,10.22,11.61,-0.096818099973627
1.48,0.56,0.07,1.76,1.48,0.44,-2.59,17.41,2.91,95.97,0.38,0.23,0.7,0.19,2.35,3.866111111111112,0.6,34.7,29.35,7.75,2.88,8.0,82.87,35.40641025641026,3.8,0.12,0.41,0.19,15.98,48.56,48.56,2.13,81.15,46.84,21.03,0.77,29.81,36.57,23.8,0.1907991952059411
0.43,0.35,0.01,0.15,0.08,0.86,-2.81,1.86,0.49,88.25735294117646,26.04,0.45,24.51,1.06,2.66,3.87,0.02,27.780309278350515,116.23,5.02,-0.04,5.0,5.87,0.79,17.598550724637676,0.1014925373134328,0.98,0.41,99.49,71.2222619047619,70.91749999999999,13.34442857142857,28.58,26.22,-4.93,0.43,-80.36,-121.58,-48.09,0.1866180492589684
0.3,-0.35,0.01,0.25,0.04,0.39,-2.75,1.58,1.35,125.5,1.72,0.55,5.21,1.82,0.79,4.82,0.32,41.0,14.0,4.9,2.44,6.0,18.12,1.44,2.91,0.13,0.68,0.52,2.98,30.54,30.54,1.15,11.77,11.25,26.87,0.81,14.89,56.34,-3.83,-0.0318258111232855
0.4,1.68,0.03,0.24,0.18,0.61,-2.49,2.31,0.66,58.74,0.74,0.3,4.17,0.77,2.37,2.15,0.41,26.26,20.31,3.76,3.81,5.0,15.79,9.82,6.21,0.1,0.59,0.26,3.01,23.67,23.67,13.34442857142857,27.17,21.25,3.0,0.69,0.06,-8.18,3.97,0.0726123370688212
0.7,0.06,0.06,0.68,1.44,0.57,-2.61,11.37,1.47,10.22,1.03,0.26,5.83,0.43,1.11,7.83,0.25,440.36,282.56,20.84,0.23,3.0,30.23,1.2,35.72,0.02,0.75,0.17,50.58,71.2222619047619,70.91749999999999,13.34442857142857,89.08,70.46,13.355974025974024,0.19,798.02,97.84,69.4,-0.1920062163701118
0.59,0.81,0.18,4.14,5.82,0.19,-2.44,17.41,5.05,88.25735294117646,0.08,0.07,0.27,0.12,3.77,3.866111111111112,0.81,22.25,18.39,8.46,4.49,6.0,47.34,35.40641025641026,17.598550724637676,0.1014925373134328,0.2,0.06,6.07,27.07,27.07,0.84,33.38,20.36,22.23,0.58,32.44,56.92,21.09,-0.245034456483413
0.81,1.07,0.02,2.75,8.582142857142856,0.41,-2.417894736842105,31.65,4.19,67.54,1.2705154639175258,0.3089690721649484,2.765979381443299,0.6824489795918367,1.34,3.866111111111112,0.83,28.64,27.68,10.17,3.49,6.0,47.98,35.40641025641026,5.4,0.08,0.17,0.2836458333333333,9.46,35.03,35.03,2.39,38.14,36.25,16.48,0.6,18.0,30.05,11.89,-0.1228454853648624
0.06,-4.45,0.25,1.05,19.44,0.03,12.2,4.83,1.43,88.25735294117646,0.09,0.03,-0.34,0.87,3.600588235294117,5.41,0.35,-50.8,-53.04,136.1,-1.97,4.0,5.96,35.40641025641026,0.17,0.17,0.65,0.03,16.27,71.2222619047619,70.91749999999999,13.34442857142857,20.32,19.64,13.355974025974024,-1.14,-18.57,-26.45,395.86,1.431128553651766
0.26,2.29,0.03,0.91,0.41,0.5,-2.4,4.81,2.16,81.44,0.18,0.14,1.12,0.59,0.65,5.16,0.78,19.09,11.98,6.25,5.24,4.0,12.83,35.40641025641026,4.48,0.11,0.22,0.14,1.84,10.27,10.27,13.34442857142857,59.36,45.1,13.355974025974024,0.96,239.41,880.0,-17.64,0.4640669610998228
0.49,1.4,0.11,1.89,1.92,0.32,-2.65,6.73,2.52,15.68,0.6,0.24,1.04,0.5,3.13,3.47,0.39,26.52,21.56,10.32,3.77,8.0,32.98,20.44,23.28,0.01,0.61,0.22,13.02,35.33,35.33,1.35,34.56,25.77,22.13,0.18,18.94,13.83,14.67,0.3076726978479587
0.42,-3.19,0.02,1.48,0.19,0.27,-3.85,3.38,2.04,88.25735294117646,-2.72,1.26,4.74,1.61,1.33,3.88,-0.46,57.15,53.7,18.2,1.75,3.0,30.77,5.71,17.598550724637676,0.1014925373134328,1.46,1.26,16.089052631578944,229.08,72.34,2.43,50.94,48.26,22.1,0.2,-6.97,-69.3,-8.13,-0.2084728927144338
0.42,0.5,0.38,1.23,1.14,0.69,-2.57,3.79,2.71,128.64,0.18,0.13,0.81,0.34,2.99,2.98,0.73,15.64,5.63,2.32,6.39,4.0,12.78,15.77,2.84,0.25,0.27,0.13,1.3,19.2,19.2,0.71,623.42,6.2,24.03,0.78,-29.2,-56.99,-7.45,-0.1169935359022219
0.68,-0.1,0.02,1.05,0.5,0.61,-2.13,6.45,1.25,88.25735294117646,1.47,0.42,1.05,0.65,1.69,8.92,0.28,54.0,15.97,9.91,1.85,6.0,26.54,3.31,17.598550724637676,0.1014925373134328,0.72,0.4,21.64,88.94,88.94,2.9,127.32,101.18,19.37,0.56,28.45,47.22,23.34,-0.2819268956368507
0.6,-5.22,0.05,2.0,4.6,0.47,-2.47,7.22,2.31,6.3,0.25,0.14,1.13,0.28,2.07,3.866111111111112,0.58,24.63,19.89,4.86,4.06,4.0,31.64,35.40641025641026,57.9,0.01,0.34,0.2836458333333333,5.11,34.79,34.79,3.2,19.43,16.86,13.9,0.2,14.17,-40.86,29.4,-0.1314158378277135
0.71,1.422183908045977,0.05,6.11,4.12,0.38,-2.96,20.24,7.67,112.31,0.22,0.15,0.78,0.24,0.62,2.25,0.71,45.19,40.13,12.51,2.21,5.0,44.23,54.73,3.25,0.12,0.3,0.15,11.87,52.31,52.31,1.45,34.21,30.69,21.73,0.3,-18.33,-31.85,-5.74,1.0441630108406477
0.43,1.41,0.06,1.13,0.3,0.51,-2.94,2.83,2.14,92.65,0.85,0.38,3.24,0.88,2.57,4.84,0.45,138.12,21.33,5.82,0.72,5.0,21.25,0.84,3.94,0.13,0.54,0.38,4.99,883.39,883.39,437.32,23.02,18.18,6.28,0.72,-12.53,-78.82,-2.27,-0.0807588894535801
0.96,1.59,0.06,1.96,7.32,0.69,-2.6,15.97,3.33,88.25735294117646,0.03,0.02,0.09,0.03,3.2,3.84,0.76,24.57,19.06,5.53,4.07,6.0,29.37,325.98,17.598550724637676,0.1014925373134328,0.24,0.02,6.87,34.36,34.36,2.14,32.67,24.79,17.61,0.67,10.04,11.37,-0.54,0.24237755553454
0.4,1.422183908045977,0.05,2.57,1.27,0.27,-2.84,6.21,2.92,88.25735294117646,2.72,0.57,-6.67,1.88,3.600588235294117,3.52,0.21,-84.04,-93.08,26.29,-1.19,5.0,29.03,35.40641025641026,17.598550724637676,0.1014925373134328,0.79,0.51,38.74,71.2222619047619,70.91749999999999,13.34442857142857,542.58,270.15,13.355974025974024,0.11,-48.16,-52.14,34.63,-0.3151566858875406
1.04,6.29,0.04,0.09,0.08,0.48,-2.84,3.16,0.86,235.03,43.95,0.53,2.25,0.53,11.81,2.68,0.01,15.61,13.82,3.26,6.41,5.0,54.55,15.02,1.55,0.31,0.99,0.5,229.5,19.23,19.23,1.3,14.21,11.88,18.28,0.55,30.14,31.6,19.44,0.3503401123167201
0.44,4.86,0.06,1.39,1.1,0.29,-2.58,2.32,1.91,88.25735294117646,3.11,0.38,57.49,1.0,-0.64,3.51,0.12,-165.88,408.71,7.13,-0.6,4.0,30.77,35.40641025641026,17.598550724637676,0.1014925373134328,0.88,0.38,22.37,71.2222619047619,70.91749999999999,13.34442857142857,30.2,23.94,13.355974025974024,0.12,-64.35,-217.24,14.64,0.9329006519500797
0.47,0.66,0.03,0.21,1.04,0.32,-2.7,4.12,1.23,88.25735294117646,0.32,0.11,0.53,0.22,2.24,4.54,0.33,17.55,15.37,6.41,5.7,5.0,32.04,37.64,17.598550724637676,0.1014925373134328,0.68,0.11,9.32,23.78,23.78,3.07,19.86,18.11,11.79,0.32,7.8,6.29,7.35,0.3922669444445093
0.66,0.14,0.09,0.68,0.46,0.83,-2.61,2.94,2.69,27.74,1.05,0.38,4.15,0.58,4.35,3.866111111111112,0.37,22.83,13.68,1.91,4.38,4.0,10.96,35.40641025641026,13.16,0.06,0.63,0.27,2.88,23.07,23.07,6.5,22.22,10.03,6.54,0.57,-35.4,-45.56,-26.82,-0.0521954409974981
0.52,-2.63,1.217128712871287,1.04,5.13,0.32,-2.33,9.25,1.78,32.53,0.28,0.11,-2.97,0.29,3.600588235294117,6.54,0.38,-210.44,-239.97,23.01,-0.48,5.0,35.0,35.40641025641026,11.22,0.03,0.62,0.09,23.92,71.2222619047619,70.91749999999999,13.34442857142857,49.19,49.12,13.355974025974024,-0.14,3.3,-7.32,105.44,-0.7004033526480631
0.82,0.98,0.06,0.41,0.21,0.45,-2.62,3.62,0.98,43.1,3.32,0.48,3.37,0.63,5.04,2.93,0.15,23.52,18.14,3.41,4.25,6.0,44.99,8.94,8.47,0.05,0.85,0.43,15.21,28.96,28.96,6.72,32.39,19.45,7.5,0.62,2.1,-1.54,5.91,0.1833157192930752
0.35,0.55,0.04,0.34,1.46,0.45,-2.39,4.28,1.33,88.25735294117646,0.45,0.13,1.38,0.42,3.600588235294117,3.01,0.28,51.25,41.82,12.6,1.95,6.0,19.36,16.4,17.598550724637676,0.1014925373134328,0.72,0.13,13.71,66.16,66.16,3.0,55.74,47.49,21.22,0.4854,60.71,71.01,20.82,-0.5237604872759014
0.69,1.59,0.06,1.29,0.71,0.39,-1.92,4.49,2.14,78.84,2.59,0.44,2.04,0.67,3.05,3.8,0.17,21.77,17.84,5.85,4.59,6.0,41.65,10.39,4.63,0.09,0.83,0.43,21.9,26.04,26.04,5.99,30.68,23.26,7.54,0.32,-13.86,25.91,2.94,0.1525756960938005
0.53,7.65,0.07,1.33,1.33,0.13,-2.15,7.67,3.63,543.0,0.25,0.16,0.66,0.32,10.94,3.34,0.64,13.13,12.38,5.98,7.62,5.0,46.15,62.86,0.67,0.2,0.36,0.16,4.69,15.83,15.83,0.65,27.75,21.24,22.71,0.68,53.03,65.33,29.01,0.4761380591094394
2.08,3.34,0.04,0.5,0.39,0.72,-2.87,6.94,1.27,56.68,1.04,0.37,1.38,0.22,2.8,0.51,0.36,19.39,16.7,2.63,5.16,5.0,58.4,220.35,6.44,0.11,0.64,0.31,11.91,24.39,24.39,2.17,25.08,18.66,14.38,0.91,8.66,7.98,10.45,-0.2456008979919887
0.97,1.39,0.06,0.63,0.18,0.78,-2.11,2.25,1.06,30.46,-3.24,0.86,8.14,1.07,1.69,2.4,-0.27,75.84,39.12,5.16,1.32,6.0,20.82,3.47,11.98,0.07,1.27,0.76,16.089052631578944,108.76,108.76,22.2,885.77,63.55,8.11,0.67,-48.13,-72.95,-7.42,-0.1674750250257693
0.7,-2.37,0.04,6.59,41.36,0.1,-2.02,38.62,7.89,169.38,0.02,0.02,0.09,0.03,-0.56,3.866111111111112,0.87,48.9,44.2,13.42,2.04,7.0,63.09,35.40641025641026,2.15,0.05,0.13,0.02,9.08,51.97,51.97,13.34442857142857,41.24,37.27,13.355974025974024,0.45,420.53,451.04,115.47,0.0373757915785242
0.75,5.85,0.04,0.02,0.01,0.49,-2.92,1.74,0.31,1.02,-3.92,0.87,6.47,1.12,0.17,4.55,-0.22,43.06,25.6,4.41,2.32,6.0,38.16,4.73,358.27,0.1014925373134328,1.22,0.86,16.089052631578944,212.33,212.33,22.47,16.9,13.97,14.73,0.59,-31.51,-85.0,7.52,0.0870278685865012
0.51,0.14,0.04,0.58,1.86,0.22,-2.34,7.73,1.19,76.67,0.14,0.08,0.78,0.18,2.18,1.28,0.61,49.86,37.59,8.7,2.01,7.0,40.05,127.67,4.76,0.05,0.39,0.07,6.65,50.08,50.08,4.85,40.0,33.59,12.03,0.68,11.36,23.77,8.59,0.3450237737329348
0.48,1.422183908045977,0.04,1.34,0.9,0.18,-1.46,4.5,2.15,88.25735294117646,0.98,0.36,-11.63,0.83,3.600588235294117,5.37,0.37,-104.9,-147.21,10.47,-0.95,4.0,38.82,35.40641025641026,17.598550724637676,0.1014925373134328,0.63,0.36,12.25,71.2222619047619,70.91749999999999,13.34442857142857,82.56032258064516,38.96360824742269,13.355974025974024,0.49,4.66,-17.46,25.46,0.096914712849696
0.68,2.82,0.12,2.17,5.45,0.52,-3.25,18.33,5.17,148.25,0.04,0.04,0.14,0.05,3.78,3.866111111111112,0.82,26.13,18.55,6.94,3.83,5.0,32.43,35.40641025641026,2.46,0.21,0.19,0.03,5.79,30.31,30.31,11.7,30.67,20.52,5.96,0.7,-3.19,-1.84,2.07,-0.2735992921145873
0.47,1.422183908045977,0.02,0.71,1.87,0.17,-2.77,7.71,0.88,88.25735294117646,2.01,0.3,-5.79,0.72,3.600588235294117,4.94,0.15,-147.02,-218.9,27.01,-0.68,5.0,39.16,0.28,17.598550724637676,0.1014925373134328,0.85,0.06,77.54,71.2222619047619,70.91749999999999,13.34442857142857,81.98,76.87,13.355974025974024,-0.14,60.77,46.44,29.99,0.3941449716764693
0.48,-0.18,0.18,0.48,0.1,0.41,-1.95,1.16,1.1,22.54,1.6,0.52,5.11,1.52,-4.21,3.78,0.33,41.74,12.8,3.82,2.4,5.0,27.96,2.58,16.19,0.03,0.67,0.47,2.56,50.89,56.9,5.94,82.56032258064516,18.02,6.73,1.83,23.54,-34.08,13.65,0.0244233790855456
0.73,-1.81,0.1,1.36,1.46,0.79,-2.71,15.14,1.88,56.08,0.6,0.26,3.14,0.42,-0.29,5.37,0.43,353.73,159.28,21.33,0.28,8.0,15.34,2.67,6.51,0.12,0.55,0.21,30.48,71.2222619047619,70.91749999999999,13.34442857142857,283.06,128.61,13.355974025974024,0.51,59.12,165.14,5.09,0.6133428249295995
0.77,1.38,0.05,2.75,0.93,0.36,-2.4,14.24,4.28,139.05,0.77,0.36,0.98,0.49,3.67,2.9,0.48,24.39,21.03,10.47,4.1,7.0,49.61,32.19,2.62,0.14,0.53,0.34,16.42,27.49,27.49,3.6,27.89,24.94,10.89,0.54,5.73,13.93,2.59,-0.0291550325703562
0.38,1.03,0.09,0.15,0.06,0.36,-2.64,5.77,0.56,88.25735294117646,1.31,0.47,2.53,1.27,3.03,3.99,0.36,35.83,26.62,13.32,2.79,8.0,24.5,7.51,17.598550724637676,0.1014925373134328,0.64,0.39,12.53,48.16,48.16,9.83,41.78,32.13,6.72,0.85,37.83,59.63,7.61,0.2147263677467426
0.7,3.17,0.03,1.18,0.65,0.14,-2.78,-5.3,1.23,88.25735294117646,-1.29,1.02,2.03,1.42,3.79,5.03,-0.79,29.97,28.4,19.91,3.34,6.0,59.92,9.14,17.598550724637676,0.1014925373134328,1.79,1.02,16.089052631578944,30.61,30.61,3.24,36.33,34.17,11.94,-0.41,2.15,37.28,5.98,0.1192393482694332
0.62,1.2,0.04,3.55,7.15,0.12,-2.5,14.18,4.33,111.12,0.11,0.08,0.28,0.15,1.52,7.3,0.74,17.54,16.96,8.97,5.7,8.0,54.5,49.3,3.28,0.04,0.26,0.08,7.07,22.97,22.97,13.34442857142857,20.79,19.13,13.355974025974024,0.36,108.35,128.16,47.55,0.2144353016051729
1.58,4.83,0.01,0.02,0.01,0.79,-3.11,2.22,0.67,32.83,1.92,0.45,13.26,0.33,3.4,2.17,0.24,68.49,24.29,0.59,1.46,5.0,33.7,1.05,11.12,0.07,0.76,0.39,1.59,73.12,190.1,13.34442857142857,8.14,6.1,10.55,0.89,-55.55,-87.94,6.57,-0.1845173185166511
0.59,1.422183908045977,0.07,0.65,1.24,0.29,-3.19,5.75,1.04,88.25735294117646,0.63,0.23,-10.64,0.43,3.600588235294117,4.23,0.37,-100.2,-287.89,11.71,-1.0,4.0,41.53,35.40641025641026,17.598550724637676,0.1014925373134328,0.64,0.19,17.23,71.2222619047619,70.91749999999999,13.34442857142857,67.65,48.51,13.355974025974024,0.38,14.94,-9.84,22.65,-0.036106694949754
0.22,-2.03,0.47,0.03,0.01,0.57,-2.417894736842105,1.03,0.77,30.01,1.52,0.41,5.14,1.93,2.34,3.61,0.27,25.89,13.41,5.02,3.86,5.0,9.51,2.75,12.16,0.05,0.73,0.39,2.46,23.9,23.9,7.66,82.56032258064516,12.36,0.09,0.73,3.39,5.68,-1.54,0.0850999225818944
0.76,-2.55,0.06,2.56,11.8,0.19,-2.23,29.25,3.28,88.25735294117646,0.09,0.06,2.49,0.12,3.600588235294117,3.866111111111112,0.65,27.780309278350515,702.84,32.9,0.06,6.0,61.7,35.40641025641026,17.598550724637676,0.1014925373134328,0.35,0.05,25.5,847.78,847.78,13.34442857142857,170.69,127.81,13.355974025974024,0.14,134.69,200.0,99.11,-0.6351271429576908
0.35,1.422183908045977,0.12,3.23,1.51,0.22,-2.8,8.21,3.73,88.25735294117646,1.87,0.49,-10.43,2.1,3.600588235294117,0.53,0.26,-155.45,-193.26,38.91,-0.64,4.0,27.53,35.40641025641026,17.598550724637676,0.1014925373134328,0.74,0.49,35.58,71.2222619047619,70.91749999999999,13.34442857142857,609.62,211.83,13.355974025974024,0.03,-400.75,-286.96,36.07,0.6089830253868107
